mu, offset, k1, k2_constant, rel_err, query_time, build_time
0.0001, -2, 16, 0.733355, 0.145207, 0.563, 4739
0.0001, -2, 16, 1.49664, 0.139287, 0.5618, 4877
0.0001, -2, 16, 3.05437, 0.138592, 0.6086, 5498
0.0001, -2, 16, 6.23342, 0.131631, 0.7161, 6164
0.0001, -2, 16, 12.7213, 0.126119, 0.8457, 7189
0.0001, -2, 16, 25.9618, 0.122003, 1.514, 11964
0.0001, -2, 24, 0.0862785, 0.138638, 0.8271, 5411
0.0001, -2, 24, 0.176079, 0.148832, 0.7913, 5542
0.0001, -2, 24, 0.359344, 0.142501, 0.8309, 5648
0.0001, -2, 24, 0.733355, 0.142355, 0.8378, 6185
0.0001, -2, 24, 1.49664, 0.140526, 0.8551, 5927
0.0001, -2, 24, 3.05437, 0.150248, 0.9202, 6510
0.0001, -2, 24, 6.23342, 0.128962, 1.0335, 8053
0.0001, -2, 35, 0.0862785, 0.145829, 1.2242, 8066
0.000204082, 0, 50, 52.9832, 0.0557893, 1.5445, 20534
0.000204082, 0, 50, 25.9618, 0.0460098, 1.121, 15206
0.000204082, 0, 50, 12.7213, 0.0575084, 1.0509, 13132
0.000204082, 0, 50, 6.23342, 0.0427892, 0.9681, 12086
0.000204082, 0, 50, 3.05437, 0.0554833, 0.9838, 11548
0.000204082, 0, 50, 1.49664, 0.0623107, 0.9452, 11410
0.000204082, 0, 50, 0.733355, 0.0567679, 0.9627, 11454
0.000204082, 0, 50, 0.359344, 0.0489527, 0.9849, 11414
0.000204082, 0, 50, 0.176079, 0.0563001, 1.0072, 11443
0.000204082, 0, 50, 0.0862785, 0.0543352, 0.9711, 11327
0.000204082, 0, 35, 52.9832, 0.0499905, 1.0991, 14505
0.000204082, 0, 35, 25.9618, 0.0571973, 0.7867, 10896
0.000204082, 0, 35, 12.7213, 0.0563477, 0.7188, 9162
0.000204082, 0, 35, 6.23342, 0.0483337, 0.6763, 8594
0.000204082, 0, 35, 3.05437, 0.0650421, 0.6663, 8444
0.000204082, 0, 35, 1.49664, 0.0633943, 0.6629, 8118
0.000204082, 0, 35, 0.733355, 0.0541998, 0.6822, 8108
0.000204082, 0, 35, 0.359344, 0.0589315, 0.6896, 8016
0.000204082, 0, 35, 0.176079, 0.0594687, 0.6476, 8038
0.000204082, 0, 35, 0.0862785, 0.067068, 0.684, 7886
0.000204082, 0, 24, 52.9832, 0.0487738, 0.6976, 10039
0.000204082, 0, 24, 25.9618, 0.0502693, 0.5388, 7667
0.000204082, 0, 24, 12.7213, 0.0669113, 0.5033, 6358
0.000204082, 0, 24, 6.23342, 0.0635637, 0.48, 5865
0.000204082, 0, 24, 3.05437, 0.0498865, 0.4798, 5730
0.000204082, 0, 24, 1.49664, 0.0517223, 0.4588, 5611
0.000204082, 0, 24, 0.733355, 0.0557379, 0.4706, 5569
0.000204082, 0, 24, 0.359344, 0.0591108, 0.471, 5549
0.000204082, 0, 24, 0.176079, 0.0633337, 0.455, 5572
0.000204082, 0, 24, 0.0862785, 0.0554734, 0.4543, 5512
0.000204082, 0, 16, 52.9832, 0.0543821, 0.4749, 7708
0.000204082, 0, 16, 25.9618, 0.0553853, 0.377, 6321
0.000204082, 0, 16, 12.7213, 0.0653139, 0.3521, 5408
0.000204082, 0, 16, 6.23342, 0.0662707, 0.3194, 5118
0.000204082, 0, 16, 3.05437, 0.059204, 0.3167, 4943
0.000204082, 0, 16, 1.49664, 0.0559268, 0.347, 4705
0.000204082, 0, 16, 0.733355, 0.0587371, 0.3133, 4626
0.000204082, 0, 16, 0.359344, 0.0640929, 0.3085, 3856
0.000204082, 0, 16, 0.176079, 0.0563098, 0.3036, 3835
0.000204082, 0, 16, 0.0862785, 0.0679897, 0.32, 3570
0.000204082, 0, 11, 52.9832, 0.0631566, 0.3211, 4558
0.000204082, 0, 11, 25.9618, 0.070793, 0.2735, 3415
0.000204082, 0, 11, 12.7213, 0.0741575, 0.2518, 2928
0.000204082, 0, 11, 6.23342, 0.06663, 0.2427, 2840
0.000204082, 0, 11, 3.05437, 0.0670749, 0.2482, 2627
0.000204082, 0, 11, 1.49664, 0.0749006, 0.2218, 2562
0.000204082, 0, 11, 0.733355, 0.0683155, 0.2155, 2551
0.000204082, 0, 11, 0.359344, 0.0636586, 0.2414, 2786
0.000204082, 0, 11, 0.176079, 0.0692618, 0.2147, 2553
0.000204082, 0, 11, 0.0862785, 0.0759859, 0.2252, 2545
0.000204082, 0, 7, 52.9832, 0.0836853, 0.2227, 2860
0.000204082, 0, 7, 25.9618, 0.0728812, 0.1836, 2252
0.000204082, 0, 7, 12.7213, 0.0758864, 0.1805, 1928
0.000204082, 0, 7, 6.23342, 0.0778303, 0.1545, 1758
0.000204082, 0, 7, 3.05437, 0.0803875, 0.1582, 1711
0.000204082, 0, 7, 1.49664, 0.0735895, 0.1504, 1672
0.000204082, 0, 7, 0.733355, 0.0729865, 0.1659, 1687
0.000204082, 0, 7, 0.359344, 0.0863336, 0.1663, 1712
0.000204082, 0, 7, 0.176079, 0.0824365, 0.1445, 1679
0.000204082, 0, 7, 0.0862785, 0.0884782, 0.1664, 1624
0.000204082, 0, 4, 52.9832, 0.0919883, 0.1225, 1806
0.000204082, 0, 4, 25.9618, 0.0805794, 0.1116, 1344
0.000204082, 0, 4, 12.7213, 0.0823953, 0.0945, 1125
0.000204082, 0, 4, 6.23342, 0.0885152, 0.0972, 1131
0.000204082, 0, 4, 3.05437, 0.0904246, 0.0964, 1024
0.000204082, 0, 4, 1.49664, 0.087568, 0.0922, 988
0.000204082, 0, 4, 0.733355, 0.0935314, 0.0937, 981
0.000204082, 0, 4, 0.359344, 0.0894122, 0.1097, 979
0.000204082, 0, 4, 0.176079, 0.0851733, 0.1062, 977
0.000204082, 0, 4, 0.0862785, 0.0887302, 0.0894, 976
0.000204082, 0, 2, 52.9832, 0.135804, 0.0618, 1048
0.000204082, 0, 2, 25.9618, 0.145486, 0.0534, 731
0.000204082, 0, 2, 12.7213, 0.118716, 0.0595, 603
0.000204082, 0, 2, 6.23342, 0.148084, 0.0506, 616
0.000204082, 0, 2, 3.05437, 0.166963, 0.0493, 507
0.000204082, 0, 2, 1.49664, 0.102807, 0.0495, 503
0.000204082, 0, 2, 0.733355, 0.137824, 0.0462, 504
0.000204082, 0, 2, 0.359344, 0.147117, 0.0527, 494
0.000204082, 0, 2, 0.176079, 0.130118, 0.0479, 500
0.000204082, 0, 2, 0.0862785, 0.122051, 0.0486, 501
0.000204082, 0, 1, 52.9832, 0.145588, 0.0365, 803
0.000204082, 0, 1, 25.9618, 0.147308, 0.0354, 426
0.000204082, 0, 1, 12.7213, 0.146828, 0.0307, 321
0.000204082, 0, 1, 6.23342, 0.161577, 0.0304, 292
0.000204082, 0, 1, 3.05437, 0.167262, 0.0278, 268
0.000204082, 0, 1, 1.49664, 0.121854, 0.0244, 261
0.000204082, 0, 1, 0.733355, 0.148758, 0.0271, 260
0.000204082, 0, 1, 0.359344, 0.125808, 0.0303, 286
0.000204082, 0, 1, 0.176079, 0.126876, 0.0276, 253
0.000204082, 0, 1, 0.0862785, 0.161408, 0.0241, 280
0.000204082, 1, 50, 52.9832, 0.064609, 0.8105, 15265
0.000204082, 1, 50, 25.9618, 0.0655631, 0.727, 12950
0.000204082, 1, 50, 12.7213, 0.0689123, 0.7342, 11979
0.000204082, 1, 50, 6.23342, 0.0649634, 0.7099, 11667
0.000204082, 1, 50, 3.05437, 0.0655283, 0.7347, 11526
0.000204082, 1, 50, 1.49664, 0.0642759, 0.7213, 11659
0.000204082, 1, 50, 0.733355, 0.0708542, 0.6696, 11183
0.000204082, 1, 50, 0.359344, 0.0669165, 0.7586, 11524
0.000204082, 1, 50, 0.176079, 0.063441, 0.6814, 14085
0.000204082, 1, 50, 0.0862785, 0.0688666, 0.6883, 14000
0.000204082, 1, 35, 52.9832, 0.0715124, 0.5759, 11803
0.000204082, 1, 35, 25.9618, 0.071479, 0.5071, 10652
0.000204082, 1, 35, 12.7213, 0.0719871, 0.5101, 10135
0.000204082, 1, 35, 6.23342, 0.0674074, 0.4852, 9985
0.000204082, 1, 35, 3.05437, 0.0718793, 0.5024, 9913
0.000204082, 1, 35, 1.49664, 0.0697853, 0.4849, 9561
0.000204082, 1, 35, 0.733355, 0.0853006, 0.4835, 9474
0.000204082, 1, 35, 0.359344, 0.0765897, 0.4766, 9678
0.000204082, 1, 35, 0.176079, 0.0662793, 0.4854, 10015
0.000204082, 1, 35, 0.0862785, 0.0615533, 0.4903, 9632
0.000204082, 1, 24, 52.9832, 0.0754052, 0.3851, 8103
0.000204082, 1, 24, 25.9618, 0.0661013, 0.3517, 7411
0.000204082, 1, 24, 12.7213, 0.0611332, 0.354, 7143
0.000204082, 1, 24, 6.23342, 0.0583488, 0.3451, 7222
0.000204082, 1, 24, 3.05437, 0.0563655, 0.3454, 6852
0.000204082, 1, 24, 1.49664, 0.0638835, 0.3386, 6861
0.000204082, 1, 24, 0.733355, 0.0734437, 0.3427, 6864
0.000204082, 1, 24, 0.359344, 0.0744253, 0.3838, 5578
0.000204082, 1, 24, 0.176079, 0.0694324, 0.3438, 5505
0.000204082, 1, 24, 0.0862785, 0.0648648, 0.3562, 5629
0.000204082, 1, 16, 52.9832, 0.058321, 0.2443, 4529
0.000204082, 1, 16, 25.9618, 0.0779798, 0.2854, 3960
0.000204082, 1, 16, 12.7213, 0.0742503, 0.2405, 3775
0.000204082, 1, 16, 6.23342, 0.0646264, 0.2349, 3653
0.000204082, 1, 16, 3.05437, 0.0713739, 0.2511, 3646
0.000204082, 1, 16, 1.49664, 0.0603962, 0.2278, 3634
0.000204082, 1, 16, 0.733355, 0.0866524, 0.2502, 3665
0.000204082, 1, 16, 0.359344, 0.0816427, 0.2307, 3605
0.000204082, 1, 16, 0.176079, 0.0670345, 0.2419, 3661
0.000204082, 1, 16, 0.0862785, 0.0890906, 0.224, 3661
0.000204082, 1, 11, 52.9832, 0.0791048, 0.1867, 3116
0.000204082, 1, 11, 25.9618, 0.081612, 0.165, 2994
0.000204082, 1, 11, 12.7213, 0.0782775, 0.1812, 2673
0.000204082, 1, 11, 6.23342, 0.081296, 0.1681, 2621
0.000204082, 1, 11, 3.05437, 0.0809467, 0.1753, 2528
0.000204082, 1, 11, 1.49664, 0.0903286, 0.1832, 2570
0.000204082, 1, 11, 0.733355, 0.0871847, 0.1671, 2616
0.000204082, 1, 11, 0.359344, 0.0902227, 0.1761, 2564
0.000204082, 1, 11, 0.176079, 0.0871785, 0.1722, 2546
0.000204082, 1, 11, 0.0862785, 0.0962204, 0.182, 2547
0.000204082, 1, 7, 52.9832, 0.0896781, 0.1333, 2029
0.000204082, 1, 7, 25.9618, 0.0852348, 0.116, 2413
0.000204082, 1, 7, 12.7213, 0.0950688, 0.1124, 2079
0.000204082, 1, 7, 6.23342, 0.0931151, 0.1184, 1995
0.000204082, 1, 7, 3.05437, 0.13586, 0.1211, 1983
0.000204082, 1, 7, 1.49664, 0.0908044, 0.1175, 2027
0.000204082, 1, 7, 0.733355, 0.086931, 0.1128, 2040
0.000204082, 1, 7, 0.359344, 0.109564, 0.106, 2030
0.000204082, 1, 7, 0.176079, 0.0962831, 0.1127, 2023
0.000204082, 1, 7, 0.0862785, 0.0880063, 0.1052, 2050
0.000204082, 1, 4, 52.9832, 0.122706, 0.0698, 1589
0.000204082, 1, 4, 25.9618, 0.117499, 0.0669, 1344
0.000204082, 1, 4, 12.7213, 0.126558, 0.0651, 1228
0.000204082, 1, 4, 6.23342, 0.116167, 0.0705, 1164
0.000204082, 1, 4, 3.05437, 0.109965, 0.0654, 1159
0.000204082, 1, 4, 1.49664, 0.105261, 0.0703, 1178
0.000204082, 1, 4, 0.733355, 0.122964, 0.0654, 935
0.000204082, 1, 4, 0.359344, 0.130485, 0.0681, 1180
0.000204082, 1, 4, 0.176079, 0.132806, 0.0654, 1141
0.000204082, 1, 4, 0.0862785, 0.128064, 0.0718, 1169
0.000204082, 1, 2, 52.9832, 0.197792, 0.0397, 735
0.000204082, 1, 2, 25.9618, 0.208681, 0.0376, 675
0.000204082, 1, 1, 52.9832, 0.193061, 0.0212, 502
0.000204082, 1, 1, 25.9618, 0.185663, 0.019, 368
0.000204082, 1, 1, 12.7213, 0.211608, 0.0216, 327
0.000204082, 2, 50, 52.9832, 0.11145, 0.4463, 14226
0.000204082, 2, 50, 25.9618, 0.104179, 0.4309, 13672
0.000204082, 2, 50, 12.7213, 0.112578, 0.4356, 13365
0.000204082, 2, 50, 6.23342, 0.119367, 0.405, 13647
0.000204082, 2, 50, 3.05437, 0.0966352, 0.4237, 13330
0.000204082, 2, 50, 1.49664, 0.131722, 0.4282, 13544
0.000204082, 2, 50, 0.733355, 0.109653, 0.4043, 14015
0.000204082, 2, 50, 0.359344, 0.131421, 0.4394, 13491
0.000204082, 2, 50, 0.176079, 0.105705, 0.4542, 13194
0.000204082, 2, 50, 0.0862785, 0.118909, 0.4258, 13211
0.000204082, 2, 35, 52.9832, 0.121709, 0.322, 9884
0.000204082, 2, 35, 25.9618, 0.131538, 0.3033, 9564
0.000204082, 2, 35, 12.7213, 0.125887, 0.2935, 8213
0.000204082, 2, 35, 6.23342, 0.122839, 0.2876, 7822
0.000204082, 2, 35, 3.05437, 0.11641, 0.293, 8286
0.000204082, 2, 35, 1.49664, 0.123824, 0.2921, 7931
0.000204082, 2, 35, 0.733355, 0.0957576, 0.2834, 8298
0.000204082, 2, 35, 0.359344, 0.102757, 0.2705, 7843
0.000204082, 2, 35, 0.176079, 0.113075, 0.3235, 7886
0.000204082, 2, 35, 0.0862785, 0.102156, 0.3275, 7804
0.000204082, 2, 24, 52.9832, 0.13144, 0.2619, 5676
0.000204082, 2, 24, 25.9618, 0.0872372, 0.2138, 5790
0.000204082, 2, 24, 12.7213, 0.0902056, 0.195, 5424
0.000204082, 2, 24, 6.23342, 0.13219, 0.202, 5387
0.000204082, 2, 24, 3.05437, 0.105308, 0.2046, 5378
0.000204082, 2, 24, 1.49664, 0.126448, 0.2168, 5402
0.000204082, 2, 24, 0.733355, 0.0856736, 0.2184, 5404
0.000204082, 2, 24, 0.359344, 0.119964, 0.232, 5393
0.000204082, 2, 24, 0.176079, 0.108196, 0.2131, 5485
0.000204082, 2, 24, 0.0862785, 0.119576, 0.2249, 5466
0.000204082, 2, 16, 52.9832, 0.115468, 0.1822, 3950
0.000204082, 2, 16, 25.9618, 0.119712, 0.1406, 3752
0.000204082, 2, 16, 12.7213, 0.130499, 0.1534, 3761
0.000204082, 2, 16, 6.23342, 0.0878958, 0.1538, 3711
0.000204082, 2, 16, 3.05437, 0.101773, 0.1337, 3715
0.000204082, 2, 16, 1.49664, 0.105489, 0.1476, 3682
0.000204082, 2, 16, 0.733355, 0.105938, 0.147, 3691
0.000204082, 2, 16, 0.359344, 0.104112, 0.153, 3792
0.000204082, 2, 16, 0.176079, 0.106953, 0.1626, 3709
0.000204082, 2, 16, 0.0862785, 0.1063, 0.1381, 3689
0.000204082, 2, 11, 52.9832, 0.136413, 0.1179, 2680
0.000204082, 2, 11, 25.9618, 0.122763, 0.1139, 2576
0.000204082, 2, 11, 12.7213, 0.124254, 0.108, 2552
0.000204082, 2, 11, 6.23342, 0.105746, 0.1018, 2561
0.000204082, 2, 11, 3.05437, 0.125653, 0.1026, 2689
0.000204082, 2, 11, 1.49664, 0.11249, 0.1054, 2560
0.000204082, 2, 11, 0.733355, 0.106012, 0.1072, 2587
0.000204082, 2, 11, 0.359344, 0.115205, 0.1233, 2589
0.000204082, 2, 11, 0.176079, 0.132941, 0.1274, 2551
0.000204082, 2, 11, 0.0862785, 0.131877, 0.1056, 2528
0.000204082, 2, 7, 52.9832, 0.185227, 0.0815, 1755
0.000204082, 2, 7, 25.9618, 0.128656, 0.0653, 1698
0.000204082, 2, 7, 12.7213, 0.126839, 0.0737, 1717
0.000204082, 2, 7, 6.23342, 0.134043, 0.0798, 1646
0.000204082, 2, 7, 3.05437, 0.156052, 0.078, 1649
0.000204082, 2, 7, 1.49664, 0.135957, 0.0813, 1624
0.000204082, 2, 7, 0.733355, 0.140447, 0.0751, 1647
0.000204082, 2, 7, 0.359344, 0.172604, 0.0828, 1680
0.000204082, 2, 7, 0.176079, 0.154645, 0.091, 1647
0.000204082, 2, 7, 0.0862785, 0.172704, 0.0833, 1756
0.000204082, 2, 4, 52.9832, 0.148801, 0.0416, 1052
0.000204082, 2, 4, 25.9618, 0.160894, 0.047, 980
0.000204082, 2, 4, 12.7213, 0.153183, 0.0535, 966
0.000204082, 2, 4, 6.23342, 0.184712, 0.0429, 1094
0.000204082, 2, 4, 3.05437, 0.168163, 0.0397, 1107
0.000204082, 2, 4, 1.49664, 0.181027, 0.0437, 1135
0.000204082, 2, 4, 0.733355, 0.157729, 0.0415, 946
0.000204082, 2, 4, 0.359344, 0.170311, 0.0448, 930
0.000204082, 2, 4, 0.176079, 0.161753, 0.0478, 956
0.000204082, 2, 4, 0.0862785, 0.178094, 0.0481, 966
0.000204082, 2, 2, 52.9832, 0.257123, 0.0222, 551
0.000204082, 3, 50, 52.9832, 0.176039, 0.3057, 11395
0.000204082, 3, 50, 25.9618, 0.17508, 0.301, 11140
0.000204082, 3, 50, 12.7213, 0.190259, 0.2746, 11360
0.000204082, 3, 50, 6.23342, 0.213255, 0.2904, 11115
0.000204082, 3, 35, 52.9832, 0.203124, 0.1976, 7873
0.000204082, 4, 50, 52.9832, 0.272645, 0.1753, 11130
0.000204082, 5, 50, 52.9832, 0.365613, 0.1205, 11351
0.000204082, 6, 50, 52.9832, 0.550927, 0.0925, 11315
0.000204082, 7, 50, 52.9832, 0.832871, 0.0508, 11752
0.000204082, 8, 50, 52.9832, 0.935414, 0.0343, 11842
0.000204082, 9, 50, 52.9832, 1, 0.019, 11556
0.000204082, 10, 50, 52.9832, 1, 0.0171, 11475
0.000204082, 11, 50, 52.9832, 1, 0.0157, 11708
0.000204082, 12, 50, 52.9832, 1, 0.0137, 11432
0.000204082, 13, 50, 52.9832, 1, 0.0118, 11507
0.000204082, 14, 50, 52.9832, 1, 0.0136, 11467
0.000204082, -1, 1, 0.0862785, 0.137551, 0.0364, 236
0.000204082, -1, 1, 0.176079, 0.122038, 0.0372, 282
0.000204082, -1, 1, 0.359344, 0.135364, 0.0361, 231
0.000204082, -1, 1, 0.733355, 0.138168, 0.0383, 245
0.000204082, -1, 1, 1.49664, 0.152812, 0.041, 253
0.000204082, -1, 1, 3.05437, 0.134805, 0.0362, 278
0.000204082, -1, 1, 6.23342, 0.136445, 0.0386, 365
0.000204082, -1, 1, 12.7213, 0.122306, 0.0471, 386
0.000204082, -1, 1, 25.9618, 0.155199, 0.049, 700
0.000204082, -1, 1, 52.9832, 0.130635, 0.0681, 1247
0.000204082, -1, 2, 0.0862785, 0.122047, 0.0665, 476
0.000204082, -1, 2, 0.176079, 0.141609, 0.0634, 486
0.000204082, -1, 2, 0.359344, 0.126816, 0.0676, 483
0.000204082, -1, 2, 0.733355, 0.118947, 0.068, 497
0.000204082, -1, 2, 1.49664, 0.137672, 0.065, 503
0.000204082, -1, 2, 3.05437, 0.123313, 0.0706, 535
0.000204082, -1, 2, 6.23342, 0.111885, 0.075, 591
0.000204082, -1, 2, 12.7213, 0.115625, 0.075, 732
0.000204082, -1, 2, 25.9618, 0.110294, 0.0956, 1107
0.000204082, -1, 2, 52.9832, 0.116157, 0.1211, 1808
0.000204082, -1, 4, 0.0862785, 0.108103, 0.1324, 945
0.000204082, -1, 4, 0.176079, 0.0961207, 0.11, 1030
0.000204082, -1, 4, 0.359344, 0.104809, 0.1264, 968
0.000204082, -1, 4, 0.733355, 0.108728, 0.1298, 1066
0.000204082, -1, 4, 1.49664, 0.11347, 0.1295, 1036
0.000204082, -1, 4, 3.05437, 0.103812, 0.1247, 1030
0.000204082, -1, 4, 6.23342, 0.101523, 0.1509, 1129
0.000204082, -1, 4, 12.7213, 0.0997982, 0.1362, 1345
0.000204082, -1, 4, 25.9618, 0.090806, 0.1601, 1862
0.000204082, -1, 4, 52.9832, 0.0902798, 0.264, 3197
0.000204082, -1, 7, 0.0862785, 0.116003, 0.2086, 1728
0.000204082, -1, 7, 0.176079, 0.102239, 0.1944, 1715
0.000204082, -1, 7, 0.359344, 0.0904237, 0.2174, 1695
0.000204082, -1, 7, 0.733355, 0.105468, 0.2245, 1704
0.000204082, -1, 7, 1.49664, 0.0988159, 0.1947, 1700
0.000204082, -1, 7, 3.05437, 0.106439, 0.2149, 1845
0.000204082, -1, 7, 6.23342, 0.0941708, 0.2162, 2258
0.000204082, -1, 7, 12.7213, 0.090353, 0.2486, 2954
0.000204082, -1, 7, 25.9618, 0.088052, 0.2999, 3801
0.000204082, -1, 7, 52.9832, 0.0759297, 0.559, 5722
0.000204082, -1, 11, 0.0862785, 0.0920288, 0.3337, 3189
0.000204082, -1, 11, 0.176079, 0.0970025, 0.3026, 3135
0.000204082, -1, 11, 0.359344, 0.105699, 0.2967, 3142
0.000204082, -1, 11, 0.733355, 0.101531, 0.3066, 3235
0.000204082, -1, 11, 1.49664, 0.0930935, 0.3136, 3276
0.000204082, -1, 11, 3.05437, 0.0902989, 0.3274, 3418
0.000204082, -1, 11, 6.23342, 0.0957836, 0.3214, 3740
0.000204082, -1, 11, 12.7213, 0.082926, 0.3491, 3921
0.000204082, -1, 11, 25.9618, 0.0821862, 0.454, 5012
0.000204082, -1, 11, 52.9832, 0.0816838, 0.8471, 8254
0.000204082, -1, 16, 0.0862785, 0.0832105, 0.4142, 3736
0.000204082, -1, 16, 0.176079, 0.0859498, 0.4588, 3657
0.000204082, -1, 16, 0.359344, 0.0871774, 0.4883, 3723
0.000204082, -1, 16, 0.733355, 0.082405, 0.4857, 3719
0.000204082, -1, 16, 1.49664, 0.0932828, 0.4543, 4095
0.000204082, -1, 16, 3.05437, 0.0855847, 0.4367, 4086
0.000204082, -1, 16, 6.23342, 0.0866209, 0.5296, 4391
0.000204082, -1, 16, 12.7213, 0.0866854, 0.5312, 5460
0.000204082, -1, 16, 25.9618, 0.073915, 0.7103, 7466
0.000204082, -1, 16, 52.9832, 0.07011, 1.2425, 12486
0.000204082, -1, 24, 0.0862785, 0.084495, 0.6789, 5575
0.000204082, -1, 24, 0.176079, 0.0849751, 0.6422, 5469
0.000204082, -1, 24, 0.359344, 0.0874433, 0.6325, 5498
0.000204082, -1, 24, 0.733355, 0.0824674, 0.7064, 5564
0.000204082, -1, 24, 1.49664, 0.0856758, 0.6959, 5709
0.000204082, -1, 24, 3.05437, 0.0822224, 0.6978, 6109
0.000204082, -1, 24, 6.23342, 0.0863878, 0.6901, 6529
0.000204082, -1, 24, 12.7213, 0.0769486, 0.7766, 7821
0.000204082, -1, 24, 25.9618, 0.0738466, 1.0126, 10999
0.000204082, -1, 35, 0.0862785, 0.085671, 0.9039, 8051
0.000204082, -1, 35, 0.176079, 0.0857353, 0.946, 8366
0.000204082, -1, 35, 0.359344, 0.0917072, 0.9359, 8053
0.000204082, -1, 35, 0.733355, 0.0879264, 0.9298, 8071
0.000204082, -1, 35, 1.49664, 0.0904173, 0.9368, 8613
0.000204082, -1, 35, 3.05437, 0.077042, 0.9831, 8760
0.000204082, -1, 35, 6.23342, 0.0881013, 1.0038, 9378
0.000204082, -1, 50, 0.0862785, 0.0842741, 1.4156, 11268
0.000204082, -2, 1, 0.0862785, 0.169961, 0.0489, 235
0.000204082, -2, 1, 0.176079, 0.168034, 0.0463, 253
0.000204082, -2, 1, 0.359344, 0.185295, 0.0432, 310
0.000204082, -2, 1, 0.733355, 0.171782, 0.0417, 329
0.000204082, -2, 1, 1.49664, 0.178053, 0.0464, 336
0.000204082, -2, 1, 3.05437, 0.15154, 0.0477, 285
0.000204082, -2, 1, 6.23342, 0.174963, 0.0543, 467
0.000204082, -2, 1, 12.7213, 0.150401, 0.0636, 638
0.000204082, -2, 1, 25.9618, 0.137037, 0.0817, 1336
0.000204082, -2, 1, 52.9832, 0.126887, 0.1375, 3266
0.000204082, -2, 2, 0.0862785, 0.149386, 0.09, 477
0.000204082, -2, 2, 0.176079, 0.141076, 0.0847, 495
0.000204082, -2, 2, 0.359344, 0.155124, 0.0915, 587
0.000204082, -2, 2, 0.733355, 0.148604, 0.0837, 479
0.000204082, -2, 2, 1.49664, 0.145262, 0.084, 531
0.000204082, -2, 2, 3.05437, 0.143324, 0.0953, 567
0.000204082, -2, 2, 6.23342, 0.129525, 0.0993, 685
0.000204082, -2, 2, 12.7213, 0.126989, 0.1094, 941
0.000204082, -2, 2, 25.9618, 0.119236, 0.16, 1652
0.000204082, -2, 2, 52.9832, 0.103287, 0.2829, 3472
0.000204082, -2, 4, 0.0862785, 0.162096, 0.1538, 982
0.000204082, -2, 4, 0.176079, 0.137289, 0.1474, 993
0.000204082, -2, 4, 0.359344, 0.138146, 0.1526, 981
0.000204082, -2, 4, 0.733355, 0.141231, 0.1528, 1003
0.000204082, -2, 4, 1.49664, 0.143078, 0.1543, 1132
0.000204082, -2, 4, 3.05437, 0.138265, 0.1642, 1367
0.000204082, -2, 4, 6.23342, 0.13085, 0.1815, 1287
0.000204082, -2, 4, 12.7213, 0.126366, 0.2088, 1841
0.000204082, -2, 4, 25.9618, 0.115446, 0.3369, 2816
0.000204082, -2, 4, 52.9832, 0.106452, 0.5945, 5873
0.000204082, -2, 7, 0.0862785, 0.151107, 0.2413, 1718
0.000204082, -2, 7, 0.176079, 0.145417, 0.2762, 1638
0.000204082, -2, 7, 0.359344, 0.155082, 0.2558, 1692
0.000204082, -2, 7, 0.733355, 0.150229, 0.2526, 2259
0.000204082, -2, 7, 1.49664, 0.154418, 0.2651, 2269
0.000204082, -2, 7, 3.05437, 0.165177, 0.2972, 2487
0.000204082, -2, 7, 6.23342, 0.15707, 0.2984, 2754
0.000204082, -2, 7, 12.7213, 0.13841, 0.3907, 3714
0.000204082, -2, 7, 25.9618, 0.119557, 0.6361, 5682
0.000204082, -2, 7, 52.9832, 0.109391, 1.244, 9755
0.000204082, -2, 11, 0.0862785, 0.145896, 0.3755, 3345
0.000204082, -2, 11, 0.176079, 0.14943, 0.3687, 3284
0.000204082, -2, 11, 0.359344, 0.137661, 0.3702, 3385
0.000204082, -2, 11, 0.733355, 0.150974, 0.408, 3457
0.000204082, -2, 11, 1.49664, 0.159265, 0.4003, 3583
0.000204082, -2, 11, 3.05437, 0.145566, 0.4118, 3818
0.000204082, -2, 11, 6.23342, 0.137607, 0.4888, 4451
0.000204082, -2, 11, 12.7213, 0.128454, 0.6078, 5734
0.000204082, -2, 11, 25.9618, 0.120323, 0.9139, 8817
0.000204082, -2, 11, 52.9832, 0.0981193, 2.2149, 14379
0.000204082, -2, 16, 0.0862785, 0.144627, 0.5456, 4644
0.000204082, -2, 16, 0.176079, 0.157016, 0.5588, 4602
0.000204082, -2, 16, 0.359344, 0.143396, 0.525, 4641
0.000204082, -2, 16, 0.733355, 0.145233, 0.5664, 3963
0.000204082, -2, 16, 1.49664, 0.144639, 0.583, 3961
0.000204082, -2, 16, 3.05437, 0.145604, 0.6082, 4496
0.000204082, -2, 16, 6.23342, 0.132488, 0.6648, 5121
0.000204082, -2, 16, 12.7213, 0.127913, 0.8391, 7400
0.000204082, -2, 16, 25.9618, 0.119632, 1.4337, 11950
0.000204082, -2, 24, 0.0862785, 0.140365, 0.8149, 5608
0.000204082, -2, 24, 0.176079, 0.144553, 0.8166, 5586
0.000204082, -2, 24, 0.359344, 0.139488, 0.8382, 5753
0.000204082, -2, 24, 0.733355, 0.139814, 0.8278, 5762
0.000204082, -2, 24, 1.49664, 0.142922, 0.8378, 5968
0.000204082, -2, 24, 3.05437, 0.137046, 0.8802, 6500
0.000204082, -2, 24, 6.23342, 0.134093, 1.0563, 7923
