dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
glove,test,0.01,ann-faiss,"{}_[320, 160, 2048, 10]",0.06519320283753437,12198.2447,0.7096869707107543,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 160, 2048, 50]",0.0653530671910381,52887.9959,2.8633216619491577,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 160, 4096, 1]",0.06742893371781865,4749.7904,0.22821562290191647,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 160, 4096, 5]",0.06604402957831206,6725.2591,0.3539290428161621,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 160, 4096, 10]",0.06618259026080729,9197.937,0.49063756465911873,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 160, 4096, 50]",0.06566061420596483,29228.3629,1.549307942390442,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 32, 1]",0.046225051586976096,52231.4018,3.1065424442291265,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 64, 1]",0.04635205863816111,32930.4112,1.9730313777923587,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 128, 1]",0.04636016437695788,17545.1905,1.1272061347961428,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 256, 1]",0.04606845153143748,8786.4536,0.7273633956909181,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 256, 5]",0.04589470836624099,41890.6538,2.432089543342591,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 512, 1]",0.04662248948220373,4758.2371,0.4773537397384643,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 512, 5]",0.04609971093838734,20481.966,1.2244034528732297,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 512, 10]",0.046505653829747036,40284.382,2.2199749469757077,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 1024, 1]",0.04675360742625604,3278.7791,0.3566030263900757,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 1024, 5]",0.046310559411181736,10963.9175,0.7855449438095091,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 1024, 10]",0.046784885191720214,20623.9829,1.2970374822616577,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 2048, 1]",0.04670374316350914,3354.8636,0.3121654272079467,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 2048, 5]",0.04610591891302942,7329.7186,0.5425005674362183,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 2048, 10]",0.046474655899356614,12358.2447,0.8173304796218872,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 2048, 50]",0.045796306067540475,53047.9959,3.1437290668487554,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 4096, 1]",0.046948116497703314,4909.7904,0.29722323417663576,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 4096, 5]",0.04650828513541368,6885.2591,0.43011701107025146,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 4096, 10]",0.04652140049840705,9357.937,0.5717431783676148,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 320, 4096, 50]",0.04634996642775826,29388.3629,1.7221144437789917,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 32, 1]",0.03329712341043632,52551.4018,3.1566405773162836,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 64, 1]",0.0331616831681848,33250.4112,2.040727925300598,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 128, 1]",0.033051166091667764,17865.1905,1.2873890399932861,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 256, 1]",0.03306592383580018,9106.4536,0.8623171806335448,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 256, 5]",0.03271168843428713,42210.6538,2.5107493162155157,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 512, 1]",0.03290935576687498,5078.2371,0.6212127208709717,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 512, 5]",0.03289568227591408,20801.966,1.3905272006988523,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 512, 10]",0.032507137446160496,40604.382,2.401393175125122,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 1024, 1]",0.033263588204753364,3598.7791,0.493685221672058,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 1024, 5]",0.03314836489094275,11283.9175,0.894923162460327,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 1024, 10]",0.03281774643805008,20943.9829,1.3624085187911987,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 2048, 1]",0.033560013736004105,3674.8636,0.44827954769134515,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 2048, 5]",0.03286294834253606,7649.7186,0.6793641805648802,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 2048, 10]",0.03301715335441773,12678.2447,0.9433537244796751,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 2048, 50]",0.032615715629893315,53367.9959,3.1261080980300897,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 4096, 1]",0.03318352082929414,5229.7904,0.4384368419647216,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 4096, 5]",0.032938133635589124,7205.2591,0.5663402557373046,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 4096, 10]",0.032696497089266724,9677.937,0.7037606239318848,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 640, 4096, 50]",0.03256960895144988,29708.3629,1.7585420608520508,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 32, 1]",0.023376104532711373,53191.4018,3.548499345779419,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 64, 1]",0.02334267618336336,33890.4112,2.298185873031616,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 128, 1]",0.023145895569802934,18505.1905,1.5525601387023928,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 256, 1]",0.02303384689709003,9746.4536,1.1418580055236818,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 256, 5]",0.02324782028154174,42850.6538,2.801217651367188,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 512, 1]",0.023181755115193218,5718.2371,0.8900465488433836,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 512, 5]",0.02301534574959063,21441.966,1.644759678840637,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 512, 10]",0.022935106673248284,41244.382,2.62377336025238,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 1]",0.023406594436719736,4238.7791,0.7707642555236818,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 5]",0.02326610124204287,11923.9175,1.1781559944152833,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 1024, 10]",0.02312865477941041,21583.9829,1.685821580886841,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 1]",0.023572212710453323,4314.8636,0.7241071939468385,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 5]",0.022772906978956904,8289.7186,0.9539168596267699,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 10]",0.02328520564621696,13318.2447,1.2183191299438474,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 2048, 50]",0.02322212159255056,54007.9959,3.4947586297988886,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 1]",0.02354517058492657,5869.7904,0.7022260665893556,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 5]",0.02322067184848941,7845.2591,0.827844285964966,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 10]",0.022945963463556426,10317.937,0.9666438817977904,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 1280, 4096, 50]",0.023205296008198217,30348.3629,2.110374283790588,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 64, 1]",0.016580009814558427,35170.4112,2.872841882705688,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 128, 1]",0.01640658890554964,19785.1905,2.1027731657028204,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 256, 1]",0.016503108434514434,11026.4536,1.6802752733230588,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 256, 5]",0.016540485905422266,44130.6538,3.4260545492172247,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 512, 1]",0.0162838491909284,6998.2371,1.4377635717391968,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 512, 5]",0.01648140401032042,22721.966,2.23813624382019,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 512, 10]",0.016301732511268784,42524.382,3.2656670331954967,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 1024, 1]",0.016623903352697693,5518.7791,1.3137192964553832,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 1024, 5]",0.01659614650187965,13203.9175,1.7345228910446164,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 1024, 10]",0.016438269788330205,22863.9829,2.2575559377670293,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 2048, 1]",0.016723650561217617,5594.8636,1.279813718795776,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 2048, 5]",0.016393351199420356,9569.7186,1.512217545509338,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 2048, 10]",0.01648753215050622,14598.2447,1.7915218830108646,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 4096, 5]",0.01654165195216766,9125.2591,1.3979928970336917,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 4096, 10]",0.01644085095598851,11597.937,1.5381843566894529,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[320, 2560, 4096, 50]",0.016566370998080893,31628.3629,2.7547706127166753,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 32, 1]",0.9954430303134488,51911.4018,3.2523723125457753,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 64, 1]",0.9956283042276315,32610.4112,1.932109332084656,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 128, 1]",0.9958182515696271,17225.1905,1.092130208015442,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 256, 1]",0.9961240213222882,8466.4536,0.6700168609619139,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 256, 5]",0.9951059909904829,41570.6538,2.3841303348541265,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 512, 1]",0.9964811530984574,4438.2371,0.4179218530654908,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 512, 5]",0.9953106089579236,20161.966,1.2409367084503171,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 512, 10]",0.9950241865652055,39964.382,2.2827888011932376,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 1024, 1]",0.9969240909031428,2958.7791,0.28491775989532464,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 1024, 5]",0.9955544101332798,10643.9175,0.725680899620056,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 1024, 10]",0.9952125025284928,20303.9829,1.2070157527923584,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 2048, 1]",0.9974814664728155,3034.8636,0.22624464035034184,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 2048, 5]",0.9958291113535616,7009.7186,0.5041583538055419,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 2048, 10]",0.9954119496764421,12038.2447,0.8197379827499388,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 2048, 50]",0.994833533089027,52727.9959,3.1982729673385615,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 4096, 1]",0.9982157861172233,4589.7904,0.19537241458892826,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 4096, 5]",0.9962214942558698,6565.2591,0.36989226341247566,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 4096, 10]",0.9956978277878809,9037.937,0.5346422910690308,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 0, 4096, 50]",0.9949650568582261,29068.3629,1.7171447277069092,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 32, 1]",0.25822160212258605,51921.4018,3.11479983329773,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 64, 1]",0.2608021999388474,32620.4112,1.9182451963424683,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 128, 1]",0.2606751340488745,17235.1905,1.1210932254791257,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 256, 1]",0.2633206066531333,8476.4536,0.6783898591995238,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 256, 5]",0.26068493880832,41580.6538,2.3603363037109375,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 512, 1]",0.2595371925805476,4448.2371,0.4268022298812867,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 512, 5]",0.2570625757730987,20171.966,1.246938133239746,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 512, 10]",0.2579283334951168,39974.382,2.266107535362244,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 1024, 1]",0.264223085784039,2968.7791,0.29407334327697754,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 1024, 5]",0.25971706154963353,10653.9175,0.7478820323944093,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 1024, 10]",0.2642570310009109,20313.9829,1.235446000099182,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 2048, 1]",0.26042577116495,3044.8636,0.23337728977203373,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 2048, 5]",0.25590661477824844,7019.7186,0.5039710521697999,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 2048, 10]",0.2587626141809334,12048.2447,0.795243549346924,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 2048, 50]",0.254505111477638,52737.9959,3.042462110519409,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 4096, 1]",0.2632224498033629,4599.7904,0.20244278907775876,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 4096, 5]",0.2596526508209732,6575.2591,0.3713470935821534,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 4096, 10]",0.25731139216722443,9047.937,0.5350560903549193,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 10, 4096, 50]",0.26015065079012395,29078.3629,1.6403659582138062,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 32, 1]",0.1840585601707302,51931.4018,3.155130290985107,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 64, 1]",0.18632623643266186,32630.4112,1.941751337051392,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 128, 1]",0.18606880804750375,17245.1905,1.149182343482971,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 256, 1]",0.18503572193635087,8486.4536,0.6941008806228639,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 256, 5]",0.1844450014877848,41590.6538,2.3743690252304077,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 512, 1]",0.1836439860090176,4458.2371,0.4387581825256347,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 512, 5]",0.1825927958020192,20181.966,1.2436461925506594,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 512, 10]",0.185565103610621,39984.382,2.265738940238953,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 1024, 1]",0.18436582335629692,2978.7791,0.2956437826156616,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 1024, 5]",0.18678979662221723,10663.9175,0.7414964914321901,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 1024, 10]",0.18438808101868912,20323.9829,1.2161060571670532,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 2048, 1]",0.18481596965060337,3054.8636,0.23502645492553714,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 2048, 5]",0.18492110540378234,7029.7186,0.5066956996917725,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 2048, 10]",0.18438781275590838,12058.2447,0.7937076807022093,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 2048, 50]",0.18365791763887718,52747.9959,3.053375482559204,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 4096, 1]",0.1841610306414454,4609.7904,0.20242691040039062,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 4096, 5]",0.18276502570191408,6585.2591,0.37731168270111076,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 4096, 10]",0.18479504668601052,9057.937,0.5405482053756714,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 20, 4096, 50]",0.18484355935788824,29088.3629,1.6626934051513669,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 32, 1]",0.13177443922586368,51951.4018,3.1857257127761835,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 64, 1]",0.12953124055498472,32650.4112,1.8872040987014773,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 128, 1]",0.13080811508380275,17265.1905,1.1722108364105224,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 256, 1]",0.13162793135596576,8506.4536,0.7115844488143921,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 256, 5]",0.13081508741018844,41610.6538,2.4690497636795046,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 512, 1]",0.1318201967896619,4478.2371,0.45483460426330574,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 512, 5]",0.1301800759972847,20201.966,1.2560798406600955,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 512, 10]",0.1322246971227963,40004.382,2.2707959890365603,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 1024, 1]",0.13287243595462284,2998.7791,0.30708160400390627,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 1024, 5]",0.13014754020303604,10683.9175,0.7576441526412963,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 1024, 10]",0.1295937160373536,20343.9829,1.2407412767410277,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 2048, 1]",0.13205477793045245,3074.8636,0.24491643905639648,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 2048, 5]",0.13101617612748373,7049.7186,0.520342254638672,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 2048, 10]",0.13028540038802885,12078.2447,0.8024857521057132,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 2048, 50]",0.13117992908468998,52767.9959,3.0716603279113763,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 4096, 1]",0.13137074620267478,4629.7904,0.21418359279632565,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 4096, 5]",0.12903082104095,6605.2591,0.39481623172760016,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 4096, 10]",0.13153032637563286,9077.937,0.5673473596572877,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 40, 4096, 50]",0.1304010130045253,29108.3629,1.8010489702224735,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 32, 1]",0.09202929673317378,51991.4018,3.1638824939727783,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 64, 1]",0.0905374789707462,32690.4112,2.0710352182388303,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 128, 1]",0.09172485720484466,17305.1905,1.2028206110000608,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 256, 1]",0.09306381475013832,8546.4536,0.782371997833252,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 256, 5]",0.09189871748821059,41650.6538,2.5804505109786993,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 512, 1]",0.0929979799643096,4518.2371,0.48258674144744873,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 512, 5]",0.09191958983746214,20241.966,1.2874524354934693,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 512, 10]",0.09190992114273382,40044.382,2.3136728286743162,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 1024, 1]",0.09331650786583066,3038.7791,0.32782998085021975,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 1024, 5]",0.09265611596104723,10723.9175,0.7944845914840697,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 1024, 10]",0.09264934213751508,20383.9829,1.2761651754379275,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 2048, 1]",0.09293326092963766,3114.8636,0.26138892173767087,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 2048, 5]",0.09273704800243315,7089.7186,0.5329170703887939,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 2048, 10]",0.0917801750475148,12118.2447,0.813618540763855,39.29866695404053
glove,test,0.01,ann-faiss,"{}_[640, 80, 2048, 50]",0.09195283195610678,52807.9959,3.1515751838684087,39.29866695404053
