dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 2048, 5]",0.3825104091836839,2173.2538,0.33725109100341805,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 2048, 10]",0.38869303650201775,2285.9375,0.3690304040908813,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 2048, 50]",0.3893617138163352,3140.5909,0.6396961450576784,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 4096, 5]",0.3860642136118081,4168.1245,0.7113402128219606,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 4096, 10]",0.38346710567097314,4228.2867,0.7859839916229246,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 10, 4096, 50]",0.3818878086539867,4688.4394,0.9744071960449219,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 32, 1]",0.2870433062045402,1477.1281,0.35650553703308113,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 64, 1]",0.2837496933489611,752.1599,0.21397440433502193,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 64, 5]",0.28373274622635447,3351.2971,0.9026696681976318,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 128, 1]",0.2868979641659844,489.4106,0.1416351079940796,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 128, 5]",0.2860701543113563,1826.4679,0.4708574533462525,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 128, 10]",0.2874452838916275,3465.1251,0.9237309932708742,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 256, 1]",0.2856869581965914,445.8308,0.12085349559783934,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 256, 5]",0.2893585107402839,1116.4523,0.2639022827148438,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 256, 10]",0.289048690383884,1942.3339,0.470654320716858,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 512, 1]",0.2897099441059989,616.8844,0.13527176380157474,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 512, 5]",0.2814668860024871,952.4995,0.20735957622528073,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 512, 10]",0.28781978967536836,1365.5393,0.3194236993789673,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 1024, 1]",0.2880398340045434,1088.2216,0.19923703670501705,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 1024, 5]",0.2844442829404592,1261.7281,0.24390463829040523,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 1024, 10]",0.2821250739254564,1475.5782,0.3020506620407105,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 1024, 50]",0.287886402014776,3104.3957,0.7769023180007935,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 2048, 1]",0.29388891352785657,2091.2837,0.32978312969207757,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 2048, 5]",0.2888533419556629,2183.256,0.35863935947418213,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 2048, 10]",0.28867464863398024,2295.9407,0.418354845046997,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 2048, 50]",0.2873167080280511,3150.5931,0.686478805541992,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 4096, 5]",0.2874635208701932,4231.2567,0.3830685138702393,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 4096, 10]",0.2886868711848487,4343.9403,0.40377020835876465,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 20, 4096, 50]",0.2849292227253016,5198.5919,0.6755380392074584,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 32, 1]",0.20871024543808425,1497.1317,0.3748314619064332,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 64, 1]",0.2062088626962971,772.166,0.21595914363861088,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 64, 5]",0.20976209531900022,3371.302,0.7713828086853027,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 128, 1]",0.20993445100261537,509.4167,0.1373230218887329,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 128, 5]",0.20423308288959144,1846.474,0.39284412860870355,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 128, 10]",0.20353693887238852,3485.1295,0.8286413431167604,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 256, 1]",0.20622737606126476,465.8362,0.12906892299652098,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 256, 5]",0.20631799465930353,1136.4578,0.2772330760955811,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 256, 10]",0.20468460221171303,1962.3389,0.4919827461242675,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 512, 1]",0.20771884011601702,636.8907,0.14301376342773436,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 512, 5]",0.20436365387378455,972.5047,0.21891055107116703,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 512, 10]",0.20553641771304543,1385.5455,0.34333910942077644,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 1024, 1]",0.2056563474132755,1108.2249,0.20318779945373538,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 1024, 5]",0.20878780373197298,1281.7357,0.2433922290802002,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 1024, 10]",0.20657171172098088,1495.5825,0.30099561214447024,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 1024, 50]",0.20689240202132142,3124.4043,0.7897070884704591,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 2048, 1]",0.209857942172013,2111.2878,0.3378736019134522,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 2048, 5]",0.20992269433759456,2203.2612,0.3591152906417846,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 2048, 10]",0.2085207297315757,2315.9442,0.4149438858032227,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 2048, 50]",0.20620912698935362,3170.5985,0.7404619216918944,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 4096, 5]",0.20849434139882583,4251.2617,0.3740081787109375,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 4096, 10]",0.20670560980848882,4363.9457,0.41514847278594963,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 40, 4096, 50]",0.20666413068685405,5218.5983,0.7381517171859743,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 32, 1]",0.15173072139541838,1537.1433,0.3942013263702392,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 64, 1]",0.14814526965604047,812.1761,0.23356854915618896,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 64, 5]",0.14720340069506893,3411.3099,0.8664275407791138,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 128, 1]",0.14876643486925253,549.4247,0.15856900215148922,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 128, 5]",0.14679242017513844,1886.4882,0.4808610677719116,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 128, 10]",0.14557294059332418,3525.1421,0.9349932432174681,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 256, 1]",0.1466635351188,505.8467,0.13542981147766112,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 256, 5]",0.14818017524186994,1176.4692,0.2979341030120849,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 256, 10]",0.14614294328251723,2002.3497,0.4551815509796143,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 512, 1]",0.14910487765528713,676.8998,0.13752961158752441,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 512, 5]",0.1480893567218086,1012.5129,0.2258346319198608,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 512, 10]",0.1489690327850958,1425.5545,0.3347646474838256,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 1024, 1]",0.14879233061021518,1148.2398,0.21954472064971928,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 1024, 5]",0.14811884012214624,1321.7453,0.25951795578002923,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 1024, 10]",0.1472748401629875,1535.5909,0.3282927751541137,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 1024, 50]",0.14732327702426265,3164.4154,0.8541727542877199,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 2048, 5]",0.1481563818687804,2243.2695,0.4012680530548095,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 2048, 10]",0.14752769683290018,2355.9558,0.44609217643737786,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 2048, 50]",0.1479480817332911,3210.607,0.7550334453582762,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 4096, 5]",0.14741786640879817,4291.271,0.3829537153244019,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 4096, 10]",0.14704162258094125,4403.9554,0.39871459007263177,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 80, 4096, 50]",0.15008442756945223,5258.6085,0.6864948034286498,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 32, 1]",0.10578792187352076,1617.1655,0.4570812702178956,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 64, 1]",0.10611589189115923,892.1926,0.2839615106582642,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 64, 5]",0.10431242168447197,3491.3309,0.9294703006744385,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 128, 1]",0.10602582539237819,629.4467,0.20905721187591553,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 128, 5]",0.10374060761882883,1966.5013,0.5516073226928712,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 128, 10]",0.10476931983097795,3605.1573,0.9292437076568605,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 256, 1]",0.10574148027857304,585.8639,0.16415269374847413,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 256, 5]",0.10463531569195193,1256.4889,0.2907779455184937,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 256, 10]",0.10437782007631931,2082.3656,0.47177546024322503,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 512, 1]",0.10626826059016853,756.9214,0.14467926025390626,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 512, 5]",0.10521437814820957,1092.5343,0.23131337165832516,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 512, 10]",0.10395863729686984,1505.5692,0.3595014095306396,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 1024, 1]",0.10867318682474593,1228.2576,0.22585690021514893,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 1024, 5]",0.10410327805348714,1401.7641,0.2764648199081421,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 1024, 10]",0.10463729360920508,1615.6094,0.33938074111938477,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 1024, 50]",0.1055418771143938,3244.4299,0.7128696680068971,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 2048, 5]",0.1056040702109794,2323.2886,0.4000521659851073,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 2048, 10]",0.10373960625509014,2435.973,0.4606212139129638,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 2048, 50]",0.10360193185210301,3290.6291,0.7513879776000978,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 4096, 5]",0.10418548760379678,4371.289,0.4129507541656494,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 4096, 10]",0.1050309238642403,4483.9725,0.4545625925064086,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 160, 4096, 50]",0.1056861610451881,5338.6264,0.8004285335540773,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 32, 1]",0.07566077987340093,1777.2059,0.5174848079681398,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 64, 1]",0.07432383693984919,1052.2388,0.31005041599273675,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 64, 5]",0.07559489949719155,3651.3737,0.9120431900024413,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 128, 1]",0.07583140595907484,789.4951,0.2446422576904297,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 128, 5]",0.0752167273990902,2126.5416,0.5368428707122802,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 128, 10]",0.07499505170595673,3765.2035,0.9682945489883424,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 256, 1]",0.07530595209478529,745.9019,0.2138858079910278,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 256, 5]",0.07389498887012227,1416.5226,0.37837519645690926,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 256, 10]",0.07516024882856492,2242.405,0.6003024339675902,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 512, 1]",0.07637054495690322,916.9641,0.22633874416351318,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 512, 5]",0.0743201641730072,1252.5738,0.3040066242218017,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 512, 10]",0.07525512061988451,1665.6183,0.38161926269531243,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 1024, 1]",0.07686129850580417,1388.297,0.27582566738128655,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 1024, 5]",0.07506412752558747,1561.8074,0.3241128206253051,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 1024, 10]",0.07605740358123501,1775.6488,0.36108410358428955,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 1024, 50]",0.07500399782585523,3404.4732,0.7931068181991578,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 2048, 1]",0.07659712905245795,2391.3547,0.40069394111633294,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 2048, 5]",0.07505767108458379,2483.332,0.39633150100708014,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 2048, 10]",0.07426740310064228,2596.0126,0.42034513950347907,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 2048, 50]",0.0745469368784,3450.669,0.8830680608749388,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 4096, 5]",0.0744592725101589,4531.3288,0.4743536472320556,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 4096, 10]",0.07510587176609358,4644.018,0.5504390239715578,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 320, 4096, 50]",0.07509136180456821,5498.6675,0.902578592300415,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 32, 1]",0.05370875497796045,2097.2765,0.6272774934768677,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 64, 1]",0.05258472951244569,1372.3057,0.41781938076019287,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 128, 1]",0.05396399236270079,1109.5689,0.33875956535339363,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 128, 5]",0.053797423081481374,2446.6194,0.6857644081115721,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 256, 1]",0.05312970318549273,1065.9834,0.31966195106506345,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 256, 5]",0.05308088227478013,1736.6118,0.47892005443573005,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 256, 10]",0.052993957646748024,2562.4925,0.6940377235412599,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 512, 1]",0.054422605864808384,1237.0425,0.3115696191787719,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 512, 5]",0.052808912899589895,1572.6505,0.40932312011718763,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 512, 10]",0.052840705705748656,1985.6863,0.5453006744384766,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 1024, 1]",0.05441781528098216,1708.3704,0.3653026819229126,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 1024, 5]",0.052938477270152814,1881.8883,0.4132195949554444,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 1024, 10]",0.05412928846541484,2095.7304,0.49757761955261237,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 1024, 50]",0.05294651333806102,3724.5536,0.943448758125305,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 2048, 5]",0.054123677231386114,2803.4122,0.5562982082366944,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 2048, 10]",0.053155764519921773,2916.095,0.6991112232208252,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 2048, 50]",0.05376745827776563,3770.7542,0.9870001792907713,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 4096, 5]",0.053110340997051836,4851.4191,0.5881233930587768,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 640, 4096, 10]",0.053520333385942545,4964.0915,0.703576707839966,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 32, 1]",0.037493999313231906,2737.4459,0.8266420364379883,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 64, 1]",0.037351101042326376,2012.4739,0.6438661336898803,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 128, 1]",0.03763119506559175,1749.723,0.5703418731689452,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 128, 5]",0.03737094553638929,3086.7797,0.976040029525757,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 256, 1]",0.03764342743775796,1706.1437,0.5327718257904053,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 256, 5]",0.0373822560395474,2376.7613,0.7445924520492555,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 256, 10]",0.03731314757575134,3202.6474,0.9207966327667236,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 512, 1]",0.0384761152294309,1877.1933,0.4848397731781005,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 512, 5]",0.03738656791505896,2212.8146,0.5634769439697267,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 512, 10]",0.037382979107083034,2625.859,0.6373507976531982,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 1024, 1]",0.037524949983736414,2348.5311,0.5815219879150391,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 1024, 5]",0.03727531150755682,2522.0365,0.7166453361511229,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 1024, 10]",0.03740819801031524,2735.8933,0.7803656101226808,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 2048, 5]",0.03762373166709964,3443.5728,0.9177780866622923,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 2048, 10]",0.03723176441461968,3556.25,0.9004143476486206,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 4096, 5]",0.03740414775729839,5491.5676,0.8097119808197024,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[10, 1280, 4096, 10]",0.03720685246867822,5604.2497,0.9312528371810913,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 32, 1]",0.9860090357134659,1457.1219,0.3566516876220704,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 64, 1]",0.986345110707562,732.1559,0.19985361099243168,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 64, 5]",0.9850996576923462,3331.2924,0.8308643579483034,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 128, 1]",0.9867060931171778,469.4062,0.11694846153259279,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 128, 5]",0.985132379301964,1806.4641,0.4576261281967164,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 256, 1]",0.9871176872204549,425.8251,0.11653780937194824,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 256, 5]",0.9851946445868429,1096.4469,0.291171145439148,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 256, 10]",0.985077111789897,1922.3287,0.47602007389068596,9.814435958862305
mnist,test,0.01,ann-permuted-faiss,"{}_[20, 0, 512, 1]",0.9877798489173072,596.8795,0.13740680217742923,9.814435958862305
