dataset,query_set,mu,algorithm,params,rel_err,samples,query_time,build_time
msd,test,0.01,ann-permuted-faiss,"{}_[40, 10, 2048, 10]",0.6338780518311056,4995.453,0.19056208133697514,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 10, 2048, 50]",0.6534770466529657,16927.5703,0.7193594932556151,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 10, 4096, 5]",0.6327790423673886,5558.0926,0.12694981098175045,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 10, 4096, 10]",0.6419829557479876,7043.4536,0.1906563997268677,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 10, 4096, 50]",0.6403033656911539,18975.5707,0.7272986888885496,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 32, 1]",0.5263753594714657,22991.1855,0.9057837963104249,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 64, 1]",0.5199709926305296,10669.5703,0.4449514150619507,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 128, 1]",0.5435690372267343,5212.8709,0.236539101600647,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 1]",0.5472555535968895,2709.7612,0.1342841386795044,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 256, 5]",0.5230285165473594,12710.8147,0.5250447511672974,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 1]",0.6173879624590097,1750.8347,0.08922741413116457,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 5]",0.5573303416183435,6798.7945,0.2940535306930542,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 512, 10]",0.516006385711165,13153.9779,0.5427309513092042,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 1]",0.5431828195487574,1624.2436,0.07000000476837157,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 5]",0.5171177419306081,4015.3921,0.1709434986114502,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 1024, 10]",0.5014245339142298,7045.3992,0.2916035175323487,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 5]",0.553425237313352,3520.0933,0.12103359699249269,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 10]",0.5052539749175651,5005.4536,0.19007952213287357,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 2048, 50]",0.5283387953140825,16937.5717,0.7102078676223756,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 5]",0.529849500884864,5568.0936,0.12600722312927243,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 10]",0.5041323518026352,7053.4543,0.19048717021942135,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 20, 4096, 50]",0.509064147482173,18985.5713,0.7320853471755981,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 32, 1]",0.43389372846680463,23011.1878,0.9220884561538695,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 64, 1]",0.4163254761610179,10689.5715,0.44071266651153557,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 128, 1]",0.43001672812166947,5232.8729,0.23698413372039795,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 1]",0.4198797902895087,2729.7635,0.1404045104980469,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 256, 5]",0.40453579975542386,12730.8169,0.533586883544922,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 1]",0.5775957754795692,1770.8352,0.09939098358154297,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 5]",0.40503287330052035,6818.7967,0.29155144691467283,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 512, 10]",0.41078170947327197,13173.9793,0.5421851873397827,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 1]",0.44414240330982574,1644.2453,0.07046058177947999,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 5]",0.3980994342371474,4035.3945,0.16969366073608402,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 1024, 10]",0.3861423132380411,7065.4004,0.2933357477188111,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 1]",0.43894041097020087,2372.1776,0.07373104095458985,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 5]",0.40207785410399377,3540.094,0.12344260215759276,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 10]",0.4124359939877882,5025.4565,0.19114551544189456,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 2048, 50]",0.4082047919269068,16957.574,0.7197106122970582,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 5]",0.41902972596865773,5588.0948,0.12958595752716068,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 10]",0.4192034594615441,7073.4552,0.19570384025573734,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 40, 4096, 50]",0.39153692734211953,19005.5745,0.7526582956314088,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 32, 1]",0.3215597888819241,23051.1924,0.9380440235137938,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 64, 1]",0.3498852031288528,10729.5748,0.45161194801330573,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 128, 1]",0.3431277766622277,5272.8759,0.24477186203002926,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 1]",0.3755127033398141,2769.7678,0.14563946723937987,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 256, 5]",0.3025856223376062,12770.8198,0.5390167474746705,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 1]",0.3354001954907392,1810.84,0.09489383697509764,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 5]",0.30433987525087136,6858.8006,0.30094399452209475,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 512, 10]",0.31526977516500915,13213.9818,0.5578221321105958,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 1]",0.3443639584387518,1684.2494,0.07993903160095214,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 5]",0.3193959194926465,4075.3974,0.1805047273635864,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 1024, 10]",0.3199907237089011,7105.4048,0.31619939804077146,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 5]",0.3063717066327387,5099.3975,0.18173258304595943,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 2048, 10]",0.315558502810856,8129.4047,0.3029782056808471,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 5]",0.3175607006713676,7147.3976,0.19366593360900883,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 80, 4096, 10]",0.31310526350359086,10177.4042,0.3323881387710571,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 32, 1]",0.2589599107496236,23131.1977,0.9711456537246705,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 64, 1]",0.25080381796641593,10809.5821,0.46183292865753167,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 128, 1]",0.2734771114723097,5352.8831,0.25522134304046634,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 1]",0.27453405239709033,2849.7714,0.15338973999023436,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 256, 5]",0.23515488601530876,12850.8267,0.5486230850219727,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 1]",0.27461022867252166,1890.844,0.10332741737365721,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 5]",0.24000334484030938,6938.8069,0.29773223400115967,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 512, 10]",0.2280581514019886,13293.9901,0.541837215423584,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 1]",0.370703470550501,1764.2557,0.08304159641265871,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 5]",0.24387403510502123,4155.4049,0.18611428737640384,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 1024, 10]",0.23829804963664825,7185.4089,0.3197900533676147,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 5]",0.23840943121766814,3660.1053,0.13329451084136965,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 10]",0.23177824025777002,5145.4642,0.200245475769043,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 2048, 50]",0.23296773837634235,17077.583,0.7089086532592772,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 5]",0.23286181336559836,5708.1052,0.13860023021697998,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 10]",0.23431965325475146,7193.4666,0.19703464508056637,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 160, 4096, 50]",0.2400165073044323,19125.5849,0.7033389568328856,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 32, 1]",0.19297513266618516,23291.2108,0.9682494878768922,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 64, 1]",0.22274505175786596,10969.5951,0.4719000816345214,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 128, 1]",0.21502319981625628,5512.8955,0.2885128498077393,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 1]",0.2132689689081564,3009.7857,0.18600795269012455,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 256, 5]",0.17540257312566365,13010.8392,0.5802527666091919,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 1]",0.22029511285184653,2050.8595,0.1255529880523682,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 5]",0.1782070701803885,7098.8194,0.33612008094787604,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 512, 10]",0.1726365516040657,13454.0012,0.5918546676635741,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 1]",0.24398943971426734,1924.2681,0.0966400623321533,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 5]",0.18694150714431565,4315.4176,0.20253560543060306,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 1024, 10]",0.17555171059672278,7345.4238,0.33491845130920417,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 5]",0.18837660408282741,3820.1162,0.15135958194732663,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 10]",0.17743621694792458,5305.4761,0.22116131782531742,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 2048, 50]",0.1748636589983478,17237.5972,0.7524195671081542,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 5]",0.18540212859074448,5868.1173,0.15175442695617675,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 10]",0.17563909109632228,7353.4786,0.21584565639495853,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 320, 4096, 50]",0.17956105480719448,19285.599,0.7365875482559205,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 64, 1]",0.15740139397979216,11289.6179,0.5073260307312013,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 128, 1]",0.15345316410278512,5832.9195,0.3181198358535767,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 1]",0.17196698665707466,3329.808,0.20993804931640625,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 256, 5]",0.12982326284781834,13330.8607,0.6017860889434814,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 1]",0.16274329183576422,2370.8831,0.1551466703414917,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 5]",0.13426507320385475,7418.8457,0.35868463516235344,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 512, 10]",0.13027824504456728,13774.0249,0.6012452840805054,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 1]",0.1731817091738698,2244.2969,0.13559370040893556,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 5]",0.13518746061952253,4635.4416,0.2382315874099731,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 1024, 10]",0.13296972296858123,7665.4473,0.37706949710845955,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 1]",0.17500694708257195,2972.2254,0.12643957138061523,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 5]",0.13821932888223404,4140.1445,0.18342640399932858,9.993475675582886
msd,test,0.01,ann-permuted-faiss,"{}_[40, 640, 2048, 10]",0.13192944342741414,5625.5068,0.2552762746810914,9.993475675582886
